t_sec,ECG
16.088,0.07376658531813576
16.092,0.041447942510564974
16.096,0.060602566123772725
16.1,0.04165627907439163
16.104,0.03927886331185214
16.108,0.05133801102670727
16.112000000000002,0.0672973967477767
16.116,0.04741015807422571
16.12,0.04489747821250878
16.124,0.025988328954856567
16.128,0.01126994312025243
16.132,0.04728402989932516
16.136,0.04089920947512483
16.14,0.04970335992828114
16.144000000000002,0.06485785264610976
16.148,0.060283555711975606
16.152,0.02620589023645057
16.156,0.04862117594855901
16.16,0.04888042524470015
16.164,0.038181172267693214
16.168,-0.00205736144873752
16.172,0.026625558751958815
16.176000000000002,0.04050502345699345
16.18,0.05723319035584997
16.184,0.03567538459924921
16.188,0.01382821169318852
16.192,0.0685935816523546
16.196,0.040410932149422776
16.2,0.03179148506245757
16.204,0.05126654995222665
16.208000000000002,0.0541984668607971
16.212,0.038547399957165406
16.216,0.028199829114283682
16.22,0.028248602057614522
16.224,0.05521209032009356
16.228,0.0363001454025307
16.232,0.04871938682131134
16.236,0.00039082999757247133
16.240000000000002,0.028377920520280816
16.244,0.030332862140759198
16.248,0.028261828077839966
16.252,-0.0014736940221249037
16.256,0.028188728864233785
16.26,0.06820660646944886
16.264,0.042600188001209315
16.268,0.025719563303372384
16.272000000000002,0.0215820289576594
16.276,0.008571918312030392
16.28,0.039888426503039795
16.284,0.019396654393207917
16.288,0.02680904834687336
16.292,0.05221722360907188
16.296,0.052954896448298656
16.3,0.046167118407202015
16.304000000000002,0.000379569862710219
16.308,0.02188932044269932
16.312,0.05639659697684515
16.316,0.008877110378853525
16.32,0.05728342301199241
16.324,0.031358503235375056
16.328,0.05050128643844609
16.332,0.02292547121786092
16.336000000000002,0.0076013752375407515
16.34,0.010294836480911927
16.344,0.059346382324819466
16.348,0.023451133761684326
16.352,0.005104079053627877
16.356,0.045547384223526236
16.36,-0.001973702071104897
16.364,0.025301602250433812
16.368000000000002,0.03498628865557739
16.372,0.033730691728757985
16.376,0.03597117560523107
16.38,0.0253807291680665
16.384,-0.022373608609691297
16.388,0.03136439262418682
16.392,0.025222157508474338
16.396,0.021779013258588657
16.4,0.03519281796924515
16.404,0.04038800270780839
16.408,0.028947505769479014
16.412,0.05431744032848593
16.416,0.06784352275409201
16.42,0.02932305578454201
16.424,0.01627149083288317
16.428,-0.0030318883863835987
16.432,0.034038099067009706
16.436,-0.0134163923991359
16.44,0.05547398686887473
16.444,0.040948313890986535
16.448,0.010500460250856528
16.452,0.03426404771757459
16.456,0.002842012504459847
16.46,-0.0021637316487120757
16.464,0.03478141476249171
16.468,-0.0012276537902813356
16.472,0.023659585677877754
16.476,0.015784993193625668
16.48,0.04924296788984721
16.484,0.023863592231506345
16.488,0.048796909352696094
16.492,0.034132410444075154
16.496,0.001041190612307237
16.5,-0.007325473993858404
16.504,-0.026601532971470405
16.508,0.015888885033267092
16.512,-0.04082723575650579
16.516000000000002,-0.0020225499003495157
16.52,-0.03423335038098378
16.524,0.0011385496844539718
16.528,0.027300173620796467
16.532,-0.004777711678333206
16.536,0.0012848298491472798
16.54,0.002790540536535685
16.544,0.01690622020386373
16.548000000000002,-0.018498917182433273
16.552,0.01285307120387539
16.556,0.008207831794772719
16.56,-0.010827841238940006
16.564,-0.010228126557107526
16.568,0.033213960272845955
16.572,0.023073426932110258
16.576,0.016738611304654927
16.580000000000002,-0.008949318671895417
16.584,0.000425485705131283
16.588,-0.01912924781678464
16.592,-0.02877077347206913
16.596,-0.003378142325762834
16.6,-0.006377035735529121
16.604,-0.01977368270358537
16.608,-0.01966060554562602
16.612000000000002,0.011686810377182737
16.616,-0.005395452667902105
16.62,-0.02811905332036456
16.624,0.04386374383670463
16.628,-0.03217902478385275
16.632,0.006450836438793373
16.636,-0.018325635539620223
16.64,0.014888047393230245
16.644000000000002,0.0023513651059171824
16.648,0.02082101456564064
16.652,-0.0013020337722569437
16.656,-0.015452591020074463
16.66,0.028123215179796837
16.664,-0.0023102866589279807
16.668,-0.005769900326168384
16.672,-0.005043466721287621
16.676000000000002,-0.01697017345730749
16.68,0.004199079579059071
16.684,0.03030480779909227
16.688,0.02622727895296422
16.692,0.0018782115343727538
16.696,0.008405094586462025
16.7,0.010045465007017057
16.704,-0.01804420997074689
16.708000000000002,0.024070347380046812
16.712,-0.0011434946261472717
16.716,-0.042884964006571685
16.72,0.005407739203173781
16.724,-0.025464422920399982
16.728,-0.0011996764250648733
16.732,0.006923397306059483
16.736,-0.010760424183964048
16.740000000000002,0.006051920113004816
16.744,0.038437830137740596
16.748,0.0049181544565645476
16.752,0.03196672142685506
16.756,0.12739711846429072
16.76,0.21409028255181095
16.764,0.38067323486775445
16.768,0.505815857150598
16.772000000000002,0.6565097701718948
16.776,0.7959759445530762
16.78,0.8780625886525375
16.784,0.9533241950030434
16.788,0.9678178689870472
16.792,0.9051079611094613
16.796,0.7670005575461606
16.8,0.622225295374752
16.804000000000002,0.4738575546867663
16.808,0.3012296490497792
16.812,0.19023340545227746
16.816,0.0938366285479516
16.82,0.08008811933478618
16.824,-0.019841227920754177
16.828,0.012515309000993794
16.832,0.005235368776968223
16.836000000000002,-0.0560823908744128
16.84,-0.027732192120517276
16.844,0.0022525081894824057
16.848,-0.03820473342281487
16.852,-0.03222437420451897
16.856,-0.02196620639137086
16.86,0.004785179810297229
16.864,-0.009538767277152634
16.868000000000002,-0.03601062458441509
16.872,-0.05023638990400275
16.876,-0.0532846586416378
16.88,-0.016825867188568697
16.884,-0.06731102333821129
16.888,-0.035899899050613464
16.892,-0.012855574880485332
16.896,-0.049142925488856654
16.9,-0.03195600408881184
16.904,-0.028106814796372375
16.908,-0.011190737866909344
16.912,-0.05360962118725851
16.916,-0.025615804912508675
16.92,-0.028488361294516255
16.924,-0.025661168391862946
16.928,-0.05959871344709232
16.932,-0.018311419884481414
16.936,-0.04565268076807677
16.94,-0.03143228413366924
16.944,-0.046464705082456294
16.948,0.008957638453563774
16.952,-0.029035689061699115
16.956,0.012296755252330566
16.96,-0.04333173768679544
16.964,-0.03670690106514861
16.968,-0.001992001804723229
16.972,-0.039148584361786865
16.976,-0.023281214586696988
16.98,-0.009377919237277526
16.984,-0.04016736785611344
16.988,-0.04658681433826822
16.992,-0.03834811162782575
16.996,-0.013452235755225965
17.0,-0.025444964245037654
17.004,-0.008533089238370432
17.008,-0.03990729161051807
17.012,-0.044479204173508036
17.016000000000002,-0.05780638098753728
17.02,-0.041539360831703884
17.024,-0.04767801786404967
17.028,-0.038565260062140776
17.032,-0.05527933168072779
17.036,-0.051066212208953354
17.04,-0.04329169381858327
17.044,-0.01804014166258562
17.048000000000002,-0.04432077624319451
17.052,-0.04940014672269277
17.056,-0.017725803178530522
17.06,-0.011617838240635746
17.064,-0.04475310932071189
17.068,-0.044202889105902726
17.072,-0.07554339166041657
17.076,-0.07073356232275933
17.080000000000002,-0.04083895347718817
17.084,-0.012444642356218283
17.088,-0.003581304091606674
17.092,-0.024218318215590597
17.096,-0.05060408562117809
17.1,-0.030913551207519093
17.104,-0.07073777483385717
17.108,-0.04328176551445469
17.112000000000002,-0.06552001374620657
17.116,-0.04206612667694888
17.12,-0.013727368423605429
17.124,0.000863944187135382
17.128,-0.038573439010375715
17.132,-0.035181140397421234
17.136,-0.07640834697166865
17.14,-0.056598829434763104
17.144000000000002,-0.013401617470910693
17.148,-0.020780651644631686
17.152,-0.027564734477201883
17.156,-0.0354662215693817
17.16,-0.011758866328659964
17.164,-0.049973042919650816
17.168,-0.04887605603711262
17.172,0.0108657609273261
17.176000000000002,-0.06261618243519754
17.18,-0.036694042205740705
17.184,-0.05336670104441229
17.188,-0.016101345670141484
17.192,-0.051527373659443966
17.196,-0.053325049015492156
17.2,-0.052841425034159985
17.204,-0.03066148831105661
17.208000000000002,-0.06707785317570499
17.212,-0.0768077905802315
17.216,-0.0497424834365498
17.22,-0.054628378903033306
17.224,-0.036906154665851044
17.228,-0.05476553391858469
17.232,-0.06012215926973474
17.236,-0.04242362100905634
17.240000000000002,-0.03973282708692872
17.244,-0.02806732519431557
17.248,-0.047309538007819125
17.252,-0.08501053432937852
17.256,-0.04982998747936499
17.26,-0.04887487600576227
17.264,-0.05115270028450321
17.268,-0.038644468600645104
17.272000000000002,-0.05508665316829848
17.276,-0.027240823051540058
17.28,-0.055506042234695255
17.284,-0.021769639844194676
17.288,-0.07213175458763514
17.292,-0.09715810609748754
17.296,-0.06940855655508352
17.3,0.006774697166414316
17.304000000000002,-0.05548357891965312
17.308,-0.052629733228794134
17.312,-0.04505712557162302
17.316,-0.059084953027180434
17.32,-0.04533559180727099
17.324,-0.04823849720632131
17.328,-0.009381622314650402
17.332,-0.026740540443429568
17.336000000000002,-0.04536653996407612
17.34,-0.036866990073769944
17.344,-0.038759462894208216
17.348,-0.07257712347742708
17.352,-0.028553060473321686
17.356,-0.0636843802590785
17.36,-0.035181640787068647
17.364,-0.048234407754629574
17.368000000000002,-0.032921515566101275
17.372,-0.022619230327990184
17.376,-0.039375079543554875
17.38,-0.06082427039660749
17.384,-0.057491734436584424
17.388,-0.03988040407847446
17.392,-0.05958529042882263
17.396,-0.05894025330425917
17.400000000000002,-0.05367047066083464
17.404,-0.0584733755515873
17.408,-0.04080113916870477
17.412,-0.060350541702863025
17.416,-0.04944381329820909
17.42,-0.06596793934893616
17.424,-0.08603477185887141
17.428,-0.035350125484940625
17.432,-0.03172639906880269
17.436,-0.06129648439468814
17.44,-0.03514948932675699
17.444,-0.04501852377657702
17.448,-0.07446190586129277
17.452,-0.027498865556486975
17.456,-0.0910546001197252
17.46,-0.05219524561521985
17.464,-0.036635924754797905
17.468,-0.07312096548575245
17.472,-0.018828793419469903
17.476,-0.0626733398401543
17.48,-0.025735221277802933
17.484,-0.05453516678766384
17.488,-0.03690633414393807
17.492,-0.051612641455342265
17.496,-0.002929153635733761
17.5,-0.04212285946686449
17.504,-0.029653654605049946
17.508,-0.03561223308024652
17.512,-0.04608918641464708
17.516000000000002,-0.054924312217108306
17.52,-0.04153307016694239
17.524,-0.029668837932797083
17.528,-0.03125114278263667
17.532,-0.03835733282110546
17.536,-0.05179276143813151
17.54,-0.03480743288005074
17.544,-0.06867844702941936
17.548000000000002,-0.04910054504066939
17.552,-0.08947489405197925
17.556,-0.062086086028350515
17.56,-0.05139634003853384
17.564,-0.07637980608047171
17.568,-0.07090809501167836
17.572,-0.028972782251652094
17.576,-0.03748159823391898
17.580000000000002,-0.025411520315832718
17.584,-0.02334390588667794
17.588,-0.03291471393223072
17.592,-0.02768336383387651
17.596,-0.03312806109060757
17.6,-0.003911364406399456
17.604,-0.04195579972939039
17.608,0.01762410347624406
17.612000000000002,0.09530168926501725
17.616,0.17242884840994369
17.62,0.26895707708761607
17.624,0.40177600104025696
17.628,0.5838929661834906
17.632,0.721145529702435
17.636,0.8334686422334631
17.64,0.9606417289827466
17.644000000000002,0.9450187977804511
17.648,0.9022947815896489
17.652,0.7538889138782862
17.656,0.5860189689509957
17.66,0.48572582884403465
17.664,0.35998135251170754
17.668,0.1564333550889088
17.672,0.09800931200173221
17.676000000000002,0.055323569545551635
17.68,0.007674517576470157
17.684,-0.018051594571308473
17.688,-0.03213898050604991
17.692,-0.05674067661881177
17.696,-0.01803112025130216
17.7,-0.021709409570624946
17.704,-0.033879910248925574
17.708000000000002,-0.0870825936607772
17.712,-0.007356439760951537
17.716,-0.04184030597050148
17.72,-0.02997562906068817
17.724,-0.0017591654621813627
17.728,-0.013818923328618424
17.732,-0.04157709952497004
17.736,-0.018055502701445385
17.740000000000002,-0.027276538956234178
17.744,-0.0506560018330449
17.748,-0.03605048904915248
17.752,-0.07384369891608811
17.756,-0.06968069984705309
17.76,-0.03403980523516501
17.764,-0.009322732592823534
17.768,-0.057012947511916316
17.772000000000002,-0.013028172515851463
17.776,-0.03376728593577066
17.78,-0.0004988988334684447
17.784,-0.04335102541429098
17.788,0.023384120683605403
17.792,-0.0265567288107464
17.796,-0.0400405353339546
17.8,-0.029930319604685035
17.804000000000002,-0.07142030595757881
17.808,-0.027449000427473905
17.812,-0.040497397545479874
17.816,-0.02374716554655429
17.82,-0.04003770519837826
17.824,-0.0877362366956129
17.828,-0.08520882997435322
17.832,-0.04587395392968412
17.836000000000002,-0.05786918286715359
17.84,-0.014539110540689008
17.844,-0.05354823602316604
17.848,-0.022672414525887714
17.852,-0.03462792434349049
17.856,3.627769624253707e-05
17.86,-0.02887212228463224
17.864,-0.02637705771561029
17.868000000000002,-0.05043882632536063
17.872,-0.022254558758807524
17.876,-0.015991433943924938
17.88,-0.03147165860222285
17.884,-0.014534193671297196
17.888,-0.04936524649750661
17.892,-0.03255329118737056
17.896,-0.01963263099207404
17.900000000000002,-0.03374669032833215
17.904,-0.0024653251532007862
17.908,-0.013864982733551075
17.912,-0.038799715753185686
17.916,-0.044741715879095666
17.92,-0.0259016836911452
17.924,-0.03992526287196585
17.928,-0.03297819834720325
17.932,-0.04718657157876064
17.936,-0.008723242668469685
17.94,-0.02045795913473253
17.944,-0.01750088824338868
17.948,-0.0067194649414442816
17.952,-0.06887847252919722
17.956,-0.02168358132195878
17.96,-0.02695671724959571
17.964,-0.008020929291228671
17.968,-0.011163523078049367
17.972,-0.010433221219636394
17.976,0.005489544830695418
17.98,-0.057701302606802125
17.984,-0.04117102805694305
17.988,0.004940189328609509
17.992,0.009931096331925914
17.996,-0.03498940541565724
18.0,0.0042310756184035896
18.004,-0.0003637393077817151
18.008,-0.044939644806647285
18.012,-0.02924237299654339
18.016000000000002,-0.009962835864898139
18.02,-0.017725563051953313
18.024,0.020226791825766213
18.028,-0.0033868507830927055
18.032,0.002895738437115953
18.036,-0.027913881038339285
18.04,-0.038953034523129516
18.044,-0.026171098132383476
18.048000000000002,0.014713128792442081
18.052,0.023951361683378566
18.056,-0.029016618437670456
18.06,-0.015152915056078903
18.064,-0.061877087407099775
18.068,0.01425709051961122
18.072,-0.03642959417810125
18.076,0.007149530314074139
18.080000000000002,0.01540629477637055
18.084,-0.036665408565192265
18.088,-0.02706155299092077
18.092,0.0052476704678565255
18.096,0.018653701846080367
18.1,-0.018890875395655565
18.104,-0.028925667437624248
18.108,-0.0006254999807771304
18.112000000000002,0.01825669393321961
18.116,-0.028923055739042212
18.12,-0.02215239723791786
18.124,0.017378684381700968
18.128,-0.0015044913840515537
18.132,-0.02164575221371332
18.136,-0.004662598067093754
18.14,0.005296559538476344
18.144000000000002,0.01667513871217217
18.148,0.0024284085579472335
18.152,-0.0033526060038165696
18.156,-0.03635973486899011
18.16,0.008547735763773056
18.164,0.008411574882459442
18.168,0.0026649493398499457
18.172,-0.0006470202697507305
18.176000000000002,0.0018349988408137832
18.18,0.018931802299634117
18.184,-0.0072553735529782325
18.188,-0.023609109509816244
18.192,0.019082743447356533
18.196,-0.006155140515031333
18.2,-0.0038296265898827763
18.204,0.01087523675044722
18.208000000000002,-0.002428432404203659
18.212,0.0016572765144297786
18.216,-0.018959027354547707
18.22,0.030025320434018718
18.224,-0.022573576073007327
18.228,0.031095651152830202
18.232,-0.02028750225801135
18.236,-0.008775535549909896
18.240000000000002,-0.0025661844691559042
